day,hour,dark,midnight,AnaSetupTimeBin,contime,pixelsize,plant_leafs,plant_2Darea,plant_3Darea,plant_touch,plant_circularity,plant_compactness,plant_asymmetry,origin_x,origin_y,origin_z,com_x,com_y,com_z,reliable_fraction,reliable_average,reliable_weighted,01:leaf_2Darea,01:leaf_3Darea,01:leaf_touch,01:leaf_circularity,01:leaf_compactness,01:leaf_curvature,01:leaf_length,01:leaf_width,01:leaf_aspectratio,01:leaf_distance,01:xy_origin_center,01:xy_origin_base,01:xy_origin_tip,01:xy_base_tip,01:xy_left_right,01:z_origin_center,01:z_origin_base,01:z_origin_tip,01:z_base_tip,01:z_left_right,01:posi_x,01:posi_y,01:posi_z,02:leaf_2Darea,02:leaf_3Darea,02:leaf_touch,02:leaf_circularity,02:leaf_compactness,02:leaf_curvature,02:leaf_length,02:leaf_width,02:leaf_aspectratio,02:leaf_distance,02:xy_origin_center,02:xy_origin_base,02:xy_origin_tip,02:xy_base_tip,02:xy_left_right,02:z_origin_center,02:z_origin_base,02:z_origin_tip,02:z_base_tip,02:z_left_right,02:posi_x,02:posi_y,02:posi_z,03:leaf_2Darea,03:leaf_3Darea,03:leaf_touch,03:leaf_circularity,03:leaf_compactness,03:leaf_curvature,03:leaf_length,03:leaf_width,03:leaf_aspectratio,03:leaf_distance,03:xy_origin_center,03:xy_origin_base,03:xy_origin_tip,03:xy_base_tip,03:xy_left_right,03:z_origin_center,03:z_origin_base,03:z_origin_tip,03:z_base_tip,03:z_left_right,03:posi_x,03:posi_y,03:posi_z,04:leaf_2Darea,04:leaf_3Darea,04:leaf_touch,04:leaf_circularity,04:leaf_compactness,04:leaf_curvature,04:leaf_length,04:leaf_width,04:leaf_aspectratio,04:leaf_distance,04:xy_origin_center,04:xy_origin_base,04:xy_origin_tip,04:xy_base_tip,04:xy_left_right,04:z_origin_center,04:z_origin_base,04:z_origin_tip,04:z_base_tip,04:z_left_right,04:posi_x,04:posi_y,04:posi_z,05:leaf_2Darea,05:leaf_3Darea,05:leaf_touch,05:leaf_circularity,05:leaf_compactness,05:leaf_curvature,05:leaf_length,05:leaf_width,05:leaf_aspectratio,05:leaf_distance,05:xy_origin_center,05:xy_origin_base,05:xy_origin_tip,05:xy_base_tip,05:xy_left_right,05:z_origin_center,05:z_origin_base,05:z_origin_tip,05:z_base_tip,05:z_left_right,05:posi_x,05:posi_y,05:posi_z,06:leaf_2Darea,06:leaf_3Darea,06:leaf_touch,06:leaf_circularity,06:leaf_compactness,06:leaf_curvature,06:leaf_length,06:leaf_width,06:leaf_aspectratio,06:leaf_distance,06:xy_origin_center,06:xy_origin_base,06:xy_origin_tip,06:xy_base_tip,06:xy_left_right,06:z_origin_center,06:z_origin_base,06:z_origin_tip,06:z_base_tip,06:z_left_right,06:posi_x,06:posi_y,06:posi_z,07:leaf_2Darea,07:leaf_3Darea,07:leaf_touch,07:leaf_circularity,07:leaf_compactness,07:leaf_curvature,07:leaf_length,07:leaf_width,07:leaf_aspectratio,07:leaf_distance,07:xy_origin_center,07:xy_origin_base,07:xy_origin_tip,07:xy_base_tip,07:xy_left_right,07:z_origin_center,07:z_origin_base,07:z_origin_tip,07:z_base_tip,07:z_left_right,07:posi_x,07:posi_y,07:posi_z,08:leaf_2Darea,08:leaf_3Darea,08:leaf_touch,08:leaf_circularity,08:leaf_compactness,08:leaf_curvature,08:leaf_length,08:leaf_width,08:leaf_aspectratio,08:leaf_distance,08:xy_origin_center,08:xy_origin_base,08:xy_origin_tip,08:xy_base_tip,08:xy_left_right,08:z_origin_center,08:z_origin_base,08:z_origin_tip,08:z_base_tip,08:z_left_right,08:posi_x,08:posi_y,08:posi_z
16.0,21.49,1.0,0.0,130.0,24349.0,0.0275456396077,6.0,35.9907212624,40.7165692986,0.0,0.115380470491,47413.0,0.187499448934,1071.10201086,1350.16849973,800.266165322,1069.91275154,1356.25809973,800.34319088,0.0,3.77439121024,7.40712534331,9.68902128517,10.6145978331,0.0,0.604272693603,12764.0,0.126419699791,3.98296790735,3.44564510777,0.865094870941,4.97036861332,25.0350693931,23.8896827051,29.6656855496,31.8753627516,302.54175356,46.7761635307,62.5487978505,35.6736471924,14.2239682797,5.15782048451,1181.85379713,1408.54050526,796.721363912,4.85665607823,5.16972584599,0.0,0.613531632052,6398.0,0.0549783548655,2.74123417314,2.45561629311,0.895806829337,4.56768779963,313.403995934,313.207937992,310.896579207,309.207203505,214.408472252,42.3461962964,54.2756694249,34.4495235554,9.66778325278,-6.90426143853,1154.10851064,1267.23601824,797.266356901,10.2704840166,11.4869097256,0.0,0.587412398987,13530.0,0.0929991997903,3.98323935213,3.55009223615,0.891257572621,4.63116675617,191.583506067,196.948327702,192.209701347,190.124671655,105.762147764,38.104242374,53.3096192062,28.2862427703,10.3650806367,0.626396730056,940.337826087,1329.69905797,797.48532501,1.71554278474,1.92907206261,0.0,0.591029343182,2260.0,0.0111205238393,1.57764063159,1.48140570111,0.9390007277,1.97742346141,90.2469226174,443.292747359,87.9297792533,87.990446187,-4.398705355,66.7804685327,89.3741505864,47.6104951125,-5.09517592481,14.0776229275,1069.79080557,1384.55419654,798.52593675,3.10239971737,3.51902578925,0.0,0.58618011209,4087.0,0.00666708871733,2.28930752556,1.82997687212,0.799358256453,2.62165562314,265.495399896,274.688127647,264.059067712,262.359593239,183.468229259,55.4678518856,79.8491441384,40.5680586225,5.314389607,-5.43791613986,1065.67634561,1302.48465534,798.183449339,4.13096629849,4.7198317602,0.0,0.580571693012,5442.0,-0.0199327807571,2.4301626785,2.33936210494,0.96263601019,2.80344655909,115.711736025,118.19452912,111.807741188,108.225075111,15.0183606312,25.501162929,47.9637160285,14.8840486831,-11.82969859,0.810969377003,1030.06874443,1439.00445236,799.136224669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,22.02,1.0,0.0,132.0,24362.0,0.0275457594913,6.0,35.9929985316,40.7178074493,0.0,0.1149826202,47416.0,0.237823982848,1072.33168534,1350.01735169,800.296791447,1069.43368482,1357.25214186,800.399029818,0.0,3.07283330433,6.61199973268,9.67991220844,10.6202077994,0.0,0.601850692846,12752.0,0.124610695897,3.96017371762,3.45180771874,0.871630379087,4.96702292573,25.2647116591,22.7135940688,29.7437672479,32.4397629032,303.562743781,46.9901456723,62.9660581352,35.6921283939,13.4100745782,5.00354903633,1180.64460841,1409.73752978,796.766961887,4.84830609122,5.13818436776,0.0,0.612476794923,6387.0,0.0499160557252,2.71941955165,2.45071802378,0.901191587849,4.56005934839,313.110015766,312.94694526,310.070086526,307.926462325,223.625165219,41.9439056305,53.9397133228,33.932409144,8.5081636821,-6.29528573835,1153.56462171,1267.37935759,797.351073729,10.2924976187,11.4053773333,0.0,0.590410436829,13559.0,0.101707674121,3.98731041641,3.538818337,0.887520149532,4.65630467181,191.109164278,197.346534398,191.410837243,188.868262833,100.784297868,39.0376603741,54.9252619331,28.6712412841,9.57379606441,-3.01698824594,940.623255478,1331.95914383,797.466344459,1.68366101618,1.92188761158,0.0,0.59077668051,2218.0,0.0134886375501,1.52231707441,1.50871379212,0.991064093997,2.04579733847,89.7869739061,463.935012035,88.4189628838,87.9174347203,-4.31602751987,67.8439451404,88.5437532333,49.2770616474,-5.07951287546,13.9231593955,1069.53780069,1385.25515464,798.504293926,3.11530424274,3.57491632224,0.0,0.591784518146,4104.0,0.00499068941357,2.29880734532,1.79450211381,0.780623098957,2.67894226529,265.70535406,284.048652176,263.813322315,260.31121344,166.607502246,55.6007087669,79.1839304279,40.7262891956,4.43604335461,-6.12121626545,1065.32000941,1302.47354808,798.188579671,4.15373899032,4.76485596599,0.0,0.587900379619,5472.0,-0.0200636799246,2.44443847624,2.33527799461,0.955343330302,2.80847603886,116.085745082,118.251865214,112.17344978,108.853158764,19.2900462192,26.9563401014,50.0878208681,15.7105415244,-12.4115649779,-0.366146385466,1029.48104181,1438.8570163,799.125915576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,22.15,1.0,0.0,133.0,24375.0,0.0275434782111,6.0,36.1129347086,40.9306855205,0.0,0.114559161157,47574.0,0.236925308781,1070.75151494,1350.04912501,800.293771364,1069.57908781,1357.77117287,800.392895681,0.0,4.00596017848,7.70031752861,9.71103488727,10.5753037694,0.0,0.603785752319,12793.0,0.118440995618,3.97739315727,3.45120867003,0.867706191862,4.95506282094,25.493743376,23.246014248,29.484757058,31.8753627516,301.908106936,46.6971426409,62.680140154,35.6575028992,13.9036237344,4.55480834572,1180.91763714,1410.86201348,796.786905425,4.87715150088,5.18675885088,0.0,0.616120777733,6425.0,0.0577631441428,2.73690659986,2.45291261809,0.896235413446,4.5961032848,312.924985454,313.122290282,311.343298743,310.030259272,221.794784069,42.4575428903,54.3241884974,34.5661611926,9.5912067584,-6.09334144046,1153.39791131,1267.65021946,797.290325171,10.3061612338,11.5188564773,0.0,0.586816702793,13577.0,0.101440823026,4.00677463016,3.55477847623,0.887192019603,4.68160095374,191.004442046,197.767616929,191.269998989,188.471144633,99.8277240112,39.4037138604,54.4885840866,29.4634650913,11.4074346531,-2.58439821613,940.696418255,1332.70854997,797.42110622,1.72617004093,1.9468823662,0.0,0.5946905869,2274.0,0.0109466275734,1.54913774358,1.50777980675,0.973302608494,1.99517705491,90.1843467816,388.53052688,87.5346731305,87.9545915111,-4.31602751987,68.0046794602,89.6045634528,49.017513126,-4.72533164975,13.7792639043,1069.4918239,1384.89308176,798.542938693,3.13124512702,3.61043557186,0.0,0.58683422812,4125.0,0.00420960804478,2.30004715018,1.81565111083,0.789397343742,2.6637338758,265.477446044,283.039464747,263.761162713,260.31121344,172.983498255,54.8636413533,78.6438964922,40.2824417762,4.81776038149,-6.39151659799,1065.19157895,1302.30175439,798.214534961,4.13703901631,4.65273482918,0.0,0.585536745052,5450.0,-0.0196994966933,2.4227307396,2.3356335821,0.964050005196,2.80040426177,116.414203202,118.707445797,111.916576023,108.225075111,17.1524217402,27.1576954316,49.7964600105,16.3235936163,-10.9589328068,-0.468958551305,1029.34774102,1438.76627535,799.114676084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,22.27,1.0,0.0,134.0,24387.0,0.0275436332276,6.0,36.1903618608,41.1385881879,0.0,0.11392607024,47676.0,0.266895513111,1069.18198836,1348.80778197,800.28621696,1069.47024968,1357.80689429,800.384685224,0.0,4.07358722667,7.63189772857,9.72697577156,10.6576321136,0.0,0.601957203826,12814.0,0.12758909227,3.97762207782,3.46047611088,0.869986148302,4.9813161893,25.5016655174,23.1654226141,30.120348221,32.7842808659,302.927862653,46.886533746,62.7936718674,35.5880585499,13.5413478382,5.13424895899,1180.9981643,1411.00696038,796.748316105,4.86804242414,5.18964034403,0.0,0.610889173797,6413.0,0.0585282908042,2.72947722989,2.45448432054,0.899250704006,4.59979824482,312.86505671,312.048071054,311.837969318,311.682218832,221.794784069,42.4563690111,54.3396682209,34.5334078798,9.3753876493,-6.4278777706,1153.26364463,1267.52410552,797.279689984,10.3236202976,11.5285866704,0.0,0.587810794578,13600.0,0.0962033012111,4.00481557935,3.57020388869,0.89147772674,4.66387500937,190.967539749,197.830332442,191.285858757,188.471144633,103.392497754,39.148802591,54.3953502032,29.3071718405,11.2676814473,-1.74847313643,940.591449787,1332.83115853,797.440210286,1.70871097719,1.93360590069,0.0,0.59521295036,2251.0,0.00780455329417,1.54969530707,1.51352026134,0.976656672079,1.99225012715,89.946772788,517.674737407,88.4406166243,87.9545915111,-5.38931175997,67.8722407637,89.5793062444,48.8659487124,-4.96847844131,14.2858041563,1069.49555273,1385.04404913,798.539171799,3.2208177149,3.6875767489,0.0,0.575377722578,4243.0,0.00598801410128,2.40747987256,1.85547188243,0.77071127513,2.68875038843,265.66562229,282.093372334,264.469519501,262.056528189,183.416588192,55.6092700052,80.904502,40.9240806973,6.41809602895,-4.69614304636,1065.30429839,1302.84261997,798.165915243,4.14690718277,4.74807495269,0.0,0.582812046844,5463.0,-0.0184226265683,2.42466491422,2.3391979243,0.964751009751,2.79385338378,116.441742352,119.672829281,112.278129646,108.225075111,15.0183606312,26.9020653849,49.3493024697,15.9835362103,-11.1925111625,0.443721362264,1029.20262598,1438.77732434,799.120559166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,22.4,1.0,0.0,135.0,24400.0,0.027531908866,6.0,36.2571617569,41.0400650552,0.0,0.116315791815,47764.0,0.235305738345,1071.97659697,1350.45608663,800.098339418,1069.41482966,1357.80974193,800.194974949,0.0,4.31040191674,7.883503347,9.73532575856,10.654225356,0.0,0.602473945611,12825.0,0.121957128031,3.9935507877,3.46206474828,0.866913915041,4.8956426911,25.547761645,23.1394757663,29.7079422941,32.2212668116,301.277702867,45.8495914429,61.70400887,34.8492542399,13.9670319025,4.91318920109,1181.08246083,1411.18677875,796.682283958,4.84526973231,5.11762389009,0.0,0.618913145304,6383.0,0.0575818409594,2.72926259032,2.4486732357,0.897192246867,4.57236339174,312.84997339,312.660275955,309.954413962,307.926462325,217.64762064,41.8956463947,53.4359926424,34.0929213068,9.79323105015,-5.88126682249,1153.42641682,1267.2440585,797.141660425,10.3463929894,11.5501640658,0.0,0.584761455194,13630.0,0.101876356661,4.00798454053,3.56695659603,0.889962663269,4.68044060072,190.922730783,197.848706769,191.565741438,188.868262833,98.0047288573,39.3866140878,54.6151467409,29.3876360549,11.1909528758,-3.22664375026,940.49690692,1332.93101712,797.225001536,1.73452002794,1.92372050134,0.0,0.597567278394,2285.0,0.00872995861904,1.55064002598,1.50712268153,0.971935882138,1.92692682685,89.5980743748,469.214507123,88.412311372,87.9545915111,-6.45881637872,66.6945929516,88.9149427758,46.9746096841,-5.35501768159,12.8185974258,1069.60893155,1385.47913189,798.425267914,3.17451324151,3.67072663103,0.0,0.587016195115,4182.0,0.00823448693302,2.33172834881,1.85209631304,0.794301923715,2.66986480409,265.645624011,283.60846694,264.50184413,261.098283967,183.416588192,54.6329605061,78.3180723706,40.4978941346,6.9366155603,-3.1808675066,1065.15624279,1301.88229864,798.017804583,4.13552083685,4.72468642855,0.0,0.578535586018,5448.0,-0.0162073028166,2.42931562051,2.33691609685,0.96196479252,2.78022748138,116.458052941,118.554057074,112.256519562,108.853158764,17.1524217402,26.4885304041,48.8900731635,15.6984764166,-10.6704022067,-1.95535731311,1029.17487991,1438.66678527,798.954941629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,22.53,1.0,0.0,137.0,24413.0,0.0275443776018,6.0,36.3444570756,41.1222959612,0.0,0.115293607371,47879.0,0.320620577344,1068.39226276,1346.89478419,800.264323386,1069.07551557,1357.74091753,800.378974711,0.0,4.20915102584,7.84908380104,9.72849395101,10.6667638646,0.0,0.597421855081,12816.0,0.119020001623,3.9890559617,3.46510604942,0.868653155708,4.96837603895,25.5524957041,23.0655066065,30.0787126737,32.7842808659,302.295976386,46.5044061729,62.3155680711,35.6051492266,14.2071881367,4.38760860307,1181.05620555,1411.27896306,796.774779072,4.87183787278,5.17025855768,0.0,0.618154455346,6418.0,0.0682133997042,2.7593201267,2.47218703661,0.89594063867,4.60869385335,312.920206069,312.314001648,315.991771201,318.704627442,236.842076115,42.3624349805,54.012660287,34.6721866395,10.4381714324,-3.21763467838,1153.24393939,1267.22893939,797.273553436,10.3911792833,11.5173240192,0.0,0.584681651179,13689.0,0.0967143035698,4.02870593304,3.56609265389,0.8851707504,4.65347099033,190.927055602,197.884844492,190.958651355,188.017093074,97.5653210684,38.9699970464,54.3185687192,29.1312148308,11.2759372651,-3.9620489802,940.14052428,1332.8488039,797.452344672,1.76412452732,1.99273044278,0.0,0.603393498094,2324.0,0.00957624114094,1.57732647722,1.51663633514,0.961523411322,1.9696256404,89.5944451548,466.249983775,88.075006814,87.990446187,-6.45881637872,67.2682413658,89.7733255884,47.8330154616,-4.9655456853,14.3127220687,1069.27104723,1385.36468172,798.562341628,3.22613134299,3.71263533358,0.0,0.580924966097,4250.0,0.00276883225343,2.3831742078,1.85581665252,0.778716321471,2.66287979808,265.977555941,282.927449104,264.114515451,261.304497123,183.416588192,54.8511868803,80.0099571344,40.3893418471,6.22647527224,-4.82398295613,1065.17238247,1302.23597547,798.201645627,4.15829352869,4.72866362425,0.0,0.581721354663,5478.0,-0.0158470754149,2.41089012265,2.34390633999,0.97221616115,2.77408603193,116.397855285,119.217555977,114.999132959,112.671343622,17.7959889239,26.116817785,48.8862250108,15.2115150333,-11.9273202661,-0.466743359374,1028.88055211,1438.72075739,799.157814425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,23.06,1.0,0.0,138.0,24426.0,0.027545421789,6.0,36.5000704698,41.3294907608,0.0,0.115341069746,48084.0,0.340561120649,1065.47370587,1346.35932888,800.313269162,1069.21874429,1357.60593935,800.409814464,0.0,4.18526587242,7.87120774493,9.78163023196,10.7492528108,0.0,0.600684927011,12886.0,0.122339895593,3.99743971003,3.47340710727,0.86890794089,4.97658345467,25.4450959742,22.8456130307,29.5859360283,32.2212668116,300.650667957,46.244616589,61.7944991254,35.3145898776,14.1894091322,5.25759796785,1182.02008063,1411.27679318,796.815233283,4.87487423169,5.19155546447,0.0,0.611746495263,6422.0,0.0688830906487,2.76161798946,2.47408328563,0.895881796496,4.59034139882,312.883323005,312.302107197,316.465456388,319.524768473,236.842076115,42.1787356716,53.8922582156,34.5162572856,10.3766096337,-3.92182421469,1153.23845572,1267.13716881,797.3276499,10.4260974108,11.61993343,0.0,0.584935044375,13735.0,0.10261883757,4.02702490157,3.57808777971,0.8885189109,4.69972648983,190.989785808,197.442199085,190.860819422,188.017093074,99.3170860691,39.1696807453,54.2384864105,29.1910070601,11.1553435472,-2.82176301757,939.397558538,1332.39527413,797.441377278,1.75046091222,1.96173730636,0.0,0.603059143972,2306.0,0.00869483386913,1.57880408129,1.50958116419,0.956154840288,1.93461195726,89.7129260251,479.034790287,88.2223650911,87.990446187,-5.38931175997,66.7772774205,89.6150216628,46.9807369811,-5.54860063274,13.6863282608,1069.35746794,1385.29292511,798.631946632,3.21854044572,3.69174871695,0.0,0.579558083824,4240.0,0.00962008921999,2.35091680898,1.8975927092,0.807171356279,2.67335323227,265.970486771,280.781163601,264.658899215,261.869897646,188.365886124,54.4669911909,78.6626121203,40.0159988621,6.0485106993,-3.69044221711,1065.25608923,1301.35374459,798.234290843,4.15677534923,4.77045737383,0.0,0.581508970087,5476.0,-0.0193416838065,2.42397403316,2.34674994428,0.968141536245,2.77231923669,116.230290153,119.28892572,112.14527215,108.225075111,15.6681604218,25.8215510046,48.1969565241,15.171498056,-11.1096771452,-0.963587336357,1029.18587361,1438.85501859,799.202276175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,23.19,1.0,0.0,139.0,24439.0,0.0275515830355,6.0,36.7186883114,41.3833592354,0.0,0.114310283622,48372.0,0.34532337762,1065.64552792,1345.82324882,800.343390556,1069.64931551,1357.21324153,800.436135417,0.0,3.66348322362,6.97942510812,9.88258916575,10.8073624897,0.0,0.595833499754,13019.0,0.125432775591,4.00672387321,3.47541096009,0.867394677065,5.0083719946,25.2254050391,22.9902482526,29.4597618684,32.0053832081,303.310630825,46.0511433586,61.7879539268,34.9421666197,13.327465844,5.10118846716,1183.7778949,1410.97989761,796.830310021,4.89309238516,5.21886431941,0.0,0.61403268584,6446.0,0.0696228809562,2.75942978539,2.47141350838,0.895624712563,4.61410291782,312.814238841,312.258953762,316.937378715,320.343055759,236.842076115,42.7077005848,54.7098013915,34.8459107721,9.72170473961,-2.88105331018,1153.28511088,1266.93980993,797.306581185,10.4739200637,11.5358108976,0.0,0.585906350484,13798.0,0.0835252897701,4.00521900474,3.5819305623,0.894315781001,4.65906697836,191.213631864,197.577805377,191.223830158,188.41234529,99.7524249417,37.6912993414,53.520445807,27.8194711251,9.09390048735,-2.57519534062,938.38966669,1331.19067586,797.587549804,1.77247451433,1.98899848456,0.0,0.595375281725,2335.0,0.00973270206697,1.57988503375,1.51087478843,0.956319451201,1.95798501978,90.7330962512,425.975872918,88.6610352572,88.9949139947,-5.38931175997,66.7896929388,89.2771479966,47.0488366691,-6.18733911221,13.8863444311,1069.29096853,1385.21863506,798.636620977,3.19728593334,3.67765864418,0.0,0.583401843952,4212.0,0.00730674926461,2.33455927748,1.8942522867,0.811396097316,2.75430646379,265.592724557,281.676561278,264.444978764,261.098283967,187.53944514,55.2158103308,77.7901021528,41.2926018329,7.48604535627,-3.90884904698,1065.26672777,1300.35082493,798.174005169,4.15297990059,4.73492348468,0.0,0.580978008646,5471.0,-0.0205425315944,2.43587925184,2.34385520868,0.96222142658,2.78851695854,116.209701861,119.5077947,112.648057737,108.853158764,17.7959889239,25.5870535451,48.0439810771,14.9605343137,-11.4608779733,-0.27317376651,1029.33256556,1439.11268604,799.231825244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,23.32,1.0,0.0,141.0,24452.0,0.0275558583493,6.0,36.8219245143,41.2765038821,0.0,0.113248891469,48508.0,0.332124321387,1064.45554902,1345.81750176,800.278600442,1069.58426446,1356.45171227,800.345659595,0.0,3.68102173957,6.98337281104,9.90763912676,10.8553871655,0.0,0.599155651713,13052.0,0.125144245939,4.01967257769,3.4851395305,0.867020749363,5.02285392058,25.0876393476,23.6797760285,29.6430915056,32.0053832081,302.680554743,45.9505500467,61.3820027351,35.058799155,14.0854369372,5.3864694484,1184.38069846,1410.19609463,796.73553358,4.8695606036,5.11858844278,0.0,0.608420386209,6415.0,0.0672087618768,2.73616741066,2.47515549097,0.90460674348,4.56836124986,313.044911237,312.753167882,316.893733477,319.969740728,234.536635758,41.9799497744,53.796225191,34.2056584001,9.49916794883,-3.91964081999,1153.71839952,1266.37056684,797.290017487,10.5126336398,11.4869713635,0.0,0.57951831024,13849.0,0.0829431229713,4.01199202415,3.58944408685,0.894678769362,4.56551902662,191.446253197,197.800199709,192.10578884,189.593134263,104.676393137,35.8020347638,51.5945026841,26.1701169125,8.51092599959,-1.25205900349,937.860875106,1329.78094024,797.674892698,1.83016533364,2.06624892486,0.0,0.601597959148,2411.0,0.00881796839605,1.63417670992,1.52056101529,0.930475269939,1.90386916963,90.293533208,412.829017792,88.6380734596,89.0289780689,-6.45881637872,65.4593397764,89.4002536678,45.0773493486,-5.81178875648,14.8813102769,1069.43722772,1385.15207921,798.613773109,3.22157680463,3.68537216634,0.0,0.584751511856,4244.0,0.00289852082561,2.33590002308,1.83811199443,0.786896689187,2.66491747346,265.61093745,282.465264739,263.863860834,260.425772115,165.963756532,54.2459422163,77.8444918002,40.1817041598,6.87911698203,-8.57402363691,1065.25909918,1300.10054595,798.182992182,4.14842536223,4.64326130424,0.0,0.578945787626,5465.0,-0.019956294693,2.41506761973,2.35437008223,0.974867147814,2.77425871466,115.833967191,120.0191845,112.104126429,107.592424562,16.3138524263,24.0534932396,45.7211475235,14.0141399607,-11.0767286738,1.00447139388,1029.51587161,1439.21191701,799.214901199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,23.45,1.0,0.0,142.0,24465.0,0.0275414994389,6.0,36.83406995,41.6616192364,0.0,0.113522384118,48524.0,0.310892294138,1064.69290521,1345.77137654,800.163561121,1068.95706954,1355.97091678,800.225873563,0.0,3.65560927746,7.11142057019,9.8431164999,10.8697798431,0.0,0.598009893265,12967.0,0.12172549862,3.98826665189,3.49582591914,0.87652763074,4.94533179868,25.5589923741,23.8694696972,29.5653370455,31.8753627516,303.061849505,45.1316452498,60.1793241973,34.5854062801,14.5212312502,4.57170160651,1183.19449694,1410.60382493,796.720970573,4.89309238516,5.13336658952,0.0,0.611360531489,6446.0,0.0682946331486,2.7500758221,2.47369288531,0.899499884852,4.50847298008,313.34513839,313.371907198,316.910307757,319.524768473,234.536635758,40.7601435737,52.6847872461,32.9930850699,8.96876388589,-3.38939709843,1154.03333836,1265.83255393,797.282319233,10.5437563186,11.8184950087,0.0,0.591536058709,13890.0,0.105288597939,4.02601083295,3.5894603867,0.89156749339,4.6530418738,191.747198529,198.422242274,192.553560924,189.984960205,104.676393137,37.4635440474,52.7833502707,27.3355403529,9.35241228675,-1.26390729993,937.714043635,1328.67902281,797.395630534,2.20136021051,2.45998388502,0.0,0.586795825447,2900.0,-0.0140782262056,1.66853157074,1.54745298871,0.927434047904,1.82473212828,86.7543336924,394.115660816,88.0508425454,88.090847567,-6.34019174591,68.3842466033,89.9543158508,43.5320845066,-7.56390507471,14.6795881343,1070.33840053,1380.32947786,798.529465292,3.17527233123,3.6739967506,0.0,0.599948962288,4183.0,0.0116947288744,2.24476583988,1.87990060187,0.837459555232,2.63498536051,265.984680922,270.136872795,263.618557326,262.17092349,182.526116912,53.4418732302,75.795280492,39.6920129199,7.63500913973,-3.99616718272,1064.96814404,1299.14496768,798.109313674,4.14614809304,4.65679324547,0.0,0.573336198132,5462.0,-0.022758363591,2.41427194949,2.34647560726,0.971918514709,2.75746698306,115.29465251,119.107511282,111.779850757,107.592424562,15.6681604218,22.849071922,44.4187029633,13.1959934528,-10.9798558231,0.401213857861,1029.54950319,1439.35841022,799.155135376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,23.58,1.0,0.0,143.0,24478.0,0.0275456964009,6.0,36.8135745273,41.3889042801,0.0,0.114763463794,48497.0,0.333566667621,1063.71485141,1345.23405407,800.230838361,1068.27526132,1356.07667519,800.309827224,0.0,4.55999708909,8.05822821545,9.76720752713,10.8236649672,0.0,0.609148914806,12867.0,0.121561783634,4.01668270585,3.49992744574,0.871347751876,5.03293505917,26.1141053033,24.318975468,30.784702178,33.3497005625,299.800943686,46.6051610464,61.4719338402,36.1922235494,16.1078486211,3.72415465157,1180.96457413,1411.31700442,796.652712611,4.89157420571,5.11860798147,0.0,0.620658664732,6444.0,0.0655883985081,2.75892370708,2.46777905961,0.894471656926,4.59401769311,313.481117286,313.168093714,317.266209253,320.343055759,233.64280258,41.3546255298,53.0165300093,33.7441470589,9.66016602206,-3.48705082398,1154.40159976,1265.25852701,797.274478789,10.5574199337,11.5917787298,0.0,0.586258645978,13908.0,0.087953913344,4.02649863804,3.63357917259,0.902416590499,4.62064698733,191.669490903,197.839836082,192.080130616,189.593134263,108.57234851,37.6289552651,53.3575629952,27.8116788852,9.7943939388,-0.876044004867,938.198279509,1329.2112537,797.488712086,1.85521529465,2.09153943819,0.0,0.599106031129,2444.0,0.00472569890454,1.63298225942,1.54488250012,0.946049775621,1.93813538342,87.9728859392,466.600355851,87.3965301966,87.0891621738,-5.29008120537,65.5788478078,89.1665494755,45.6870416427,-4.63434252886,14.7241645492,1069.30402501,1385.14224306,798.545094699,3.2754721753,3.75549530227,0.0,0.585141379431,4315.0,0.00534898466807,2.36474310429,1.88052297002,0.795233514629,2.68188299395,267.014843104,287.399982927,264.651728869,260.537677792,179.157475739,54.5506420943,77.926427133,40.3621629939,7.1690185506,-4.87854950154,1065.33519803,1299.69747147,798.125088992,4.16740260542,4.70661244823,0.0,0.578925597505,5490.0,-0.0181823716432,2.43082094634,2.34732602543,0.965651554452,2.79802918634,114.89179394,118.468854329,110.975339485,106.762554462,15.6681604218,25.0820271355,46.8822406991,14.8307438695,-10.7371020692,1.593658786,1029.56055791,1439.51165254,799.123699736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
