day_avg,day_std,hour_avg,hour_std,dark_avg,dark_std,midnight_avg,midnight_std,AnaSetupTimeBin_avg,AnaSetupTimeBin_std,contime_avg,contime_std,pixelsize_avg,pixelsize_std,plant_leafs_avg,plant_leafs_std,plant_2Darea_avg,plant_2Darea_std,plant_3Darea_avg,plant_3Darea_std,plant_touch_avg,plant_touch_std,plant_circularity_avg,plant_circularity_std,plant_compactness_avg,plant_compactness_std,plant_asymmetry_avg,plant_asymmetry_std,origin_x_avg,origin_x_std,origin_y_avg,origin_y_std,origin_z_avg,origin_z_std,com_x_avg,com_x_std,com_y_avg,com_y_std,com_z_avg,com_z_std,reliable_fraction_avg,reliable_fraction_std,reliable_average_avg,reliable_average_std,reliable_weighted_avg,reliable_weighted_std,01:leaf_2Darea_avg,01:leaf_2Darea_std,01:leaf_3Darea_avg,01:leaf_3Darea_std,01:leaf_touch_avg,01:leaf_touch_std,01:leaf_circularity_avg,01:leaf_circularity_std,01:leaf_compactness_avg,01:leaf_compactness_std,01:leaf_curvature_avg,01:leaf_curvature_std,01:leaf_length_avg,01:leaf_length_std,01:leaf_width_avg,01:leaf_width_std,01:leaf_aspectratio_avg,01:leaf_aspectratio_std,01:leaf_distance_avg,01:leaf_distance_std,01:xy_origin_center_avg,01:xy_origin_center_std,01:xy_origin_base_avg,01:xy_origin_base_std,01:xy_origin_tip_avg,01:xy_origin_tip_std,01:xy_base_tip_avg,01:xy_base_tip_std,01:xy_left_right_avg,01:xy_left_right_std,01:z_origin_center_avg,01:z_origin_center_std,01:z_origin_base_avg,01:z_origin_base_std,01:z_origin_tip_avg,01:z_origin_tip_std,01:z_base_tip_avg,01:z_base_tip_std,01:z_left_right_avg,01:z_left_right_std,01:posi_x_avg,01:posi_x_std,01:posi_y_avg,01:posi_y_std,01:posi_z_avg,01:posi_z_std,02:leaf_2Darea_avg,02:leaf_2Darea_std,02:leaf_3Darea_avg,02:leaf_3Darea_std,02:leaf_touch_avg,02:leaf_touch_std,02:leaf_circularity_avg,02:leaf_circularity_std,02:leaf_compactness_avg,02:leaf_compactness_std,02:leaf_curvature_avg,02:leaf_curvature_std,02:leaf_length_avg,02:leaf_length_std,02:leaf_width_avg,02:leaf_width_std,02:leaf_aspectratio_avg,02:leaf_aspectratio_std,02:leaf_distance_avg,02:leaf_distance_std,02:xy_origin_center_avg,02:xy_origin_center_std,02:xy_origin_base_avg,02:xy_origin_base_std,02:xy_origin_tip_avg,02:xy_origin_tip_std,02:xy_base_tip_avg,02:xy_base_tip_std,02:xy_left_right_avg,02:xy_left_right_std,02:z_origin_center_avg,02:z_origin_center_std,02:z_origin_base_avg,02:z_origin_base_std,02:z_origin_tip_avg,02:z_origin_tip_std,02:z_base_tip_avg,02:z_base_tip_std,02:z_left_right_avg,02:z_left_right_std,02:posi_x_avg,02:posi_x_std,02:posi_y_avg,02:posi_y_std,02:posi_z_avg,02:posi_z_std,03:leaf_2Darea_avg,03:leaf_2Darea_std,03:leaf_3Darea_avg,03:leaf_3Darea_std,03:leaf_touch_avg,03:leaf_touch_std,03:leaf_circularity_avg,03:leaf_circularity_std,03:leaf_compactness_avg,03:leaf_compactness_std,03:leaf_curvature_avg,03:leaf_curvature_std,03:leaf_length_avg,03:leaf_length_std,03:leaf_width_avg,03:leaf_width_std,03:leaf_aspectratio_avg,03:leaf_aspectratio_std,03:leaf_distance_avg,03:leaf_distance_std,03:xy_origin_center_avg,03:xy_origin_center_std,03:xy_origin_base_avg,03:xy_origin_base_std,03:xy_origin_tip_avg,03:xy_origin_tip_std,03:xy_base_tip_avg,03:xy_base_tip_std,03:xy_left_right_avg,03:xy_left_right_std,03:z_origin_center_avg,03:z_origin_center_std,03:z_origin_base_avg,03:z_origin_base_std,03:z_origin_tip_avg,03:z_origin_tip_std,03:z_base_tip_avg,03:z_base_tip_std,03:z_left_right_avg,03:z_left_right_std,03:posi_x_avg,03:posi_x_std,03:posi_y_avg,03:posi_y_std,03:posi_z_avg,03:posi_z_std,04:leaf_2Darea_avg,04:leaf_2Darea_std,04:leaf_3Darea_avg,04:leaf_3Darea_std,04:leaf_touch_avg,04:leaf_touch_std,04:leaf_circularity_avg,04:leaf_circularity_std,04:leaf_compactness_avg,04:leaf_compactness_std,04:leaf_curvature_avg,04:leaf_curvature_std,04:leaf_length_avg,04:leaf_length_std,04:leaf_width_avg,04:leaf_width_std,04:leaf_aspectratio_avg,04:leaf_aspectratio_std,04:leaf_distance_avg,04:leaf_distance_std,04:xy_origin_center_avg,04:xy_origin_center_std,04:xy_origin_base_avg,04:xy_origin_base_std,04:xy_origin_tip_avg,04:xy_origin_tip_std,04:xy_base_tip_avg,04:xy_base_tip_std,04:xy_left_right_avg,04:xy_left_right_std,04:z_origin_center_avg,04:z_origin_center_std,04:z_origin_base_avg,04:z_origin_base_std,04:z_origin_tip_avg,04:z_origin_tip_std,04:z_base_tip_avg,04:z_base_tip_std,04:z_left_right_avg,04:z_left_right_std,04:posi_x_avg,04:posi_x_std,04:posi_y_avg,04:posi_y_std,04:posi_z_avg,04:posi_z_std,05:leaf_2Darea_avg,05:leaf_2Darea_std,05:leaf_3Darea_avg,05:leaf_3Darea_std,05:leaf_touch_avg,05:leaf_touch_std,05:leaf_circularity_avg,05:leaf_circularity_std,05:leaf_compactness_avg,05:leaf_compactness_std,05:leaf_curvature_avg,05:leaf_curvature_std,05:leaf_length_avg,05:leaf_length_std,05:leaf_width_avg,05:leaf_width_std,05:leaf_aspectratio_avg,05:leaf_aspectratio_std,05:leaf_distance_avg,05:leaf_distance_std,05:xy_origin_center_avg,05:xy_origin_center_std,05:xy_origin_base_avg,05:xy_origin_base_std,05:xy_origin_tip_avg,05:xy_origin_tip_std,05:xy_base_tip_avg,05:xy_base_tip_std,05:xy_left_right_avg,05:xy_left_right_std,05:z_origin_center_avg,05:z_origin_center_std,05:z_origin_base_avg,05:z_origin_base_std,05:z_origin_tip_avg,05:z_origin_tip_std,05:z_base_tip_avg,05:z_base_tip_std,05:z_left_right_avg,05:z_left_right_std,05:posi_x_avg,05:posi_x_std,05:posi_y_avg,05:posi_y_std,05:posi_z_avg,05:posi_z_std,06:leaf_2Darea_avg,06:leaf_2Darea_std,06:leaf_3Darea_avg,06:leaf_3Darea_std,06:leaf_touch_avg,06:leaf_touch_std,06:leaf_circularity_avg,06:leaf_circularity_std,06:leaf_compactness_avg,06:leaf_compactness_std,06:leaf_curvature_avg,06:leaf_curvature_std,06:leaf_length_avg,06:leaf_length_std,06:leaf_width_avg,06:leaf_width_std,06:leaf_aspectratio_avg,06:leaf_aspectratio_std,06:leaf_distance_avg,06:leaf_distance_std,06:xy_origin_center_avg,06:xy_origin_center_std,06:xy_origin_base_avg,06:xy_origin_base_std,06:xy_origin_tip_avg,06:xy_origin_tip_std,06:xy_base_tip_avg,06:xy_base_tip_std,06:xy_left_right_avg,06:xy_left_right_std,06:z_origin_center_avg,06:z_origin_center_std,06:z_origin_base_avg,06:z_origin_base_std,06:z_origin_tip_avg,06:z_origin_tip_std,06:z_base_tip_avg,06:z_base_tip_std,06:z_left_right_avg,06:z_left_right_std,06:posi_x_avg,06:posi_x_std,06:posi_y_avg,06:posi_y_std,06:posi_z_avg,06:posi_z_std,07:leaf_2Darea_avg,07:leaf_2Darea_std,07:leaf_3Darea_avg,07:leaf_3Darea_std,07:leaf_touch_avg,07:leaf_touch_std,07:leaf_circularity_avg,07:leaf_circularity_std,07:leaf_compactness_avg,07:leaf_compactness_std,07:leaf_curvature_avg,07:leaf_curvature_std,07:leaf_length_avg,07:leaf_length_std,07:leaf_width_avg,07:leaf_width_std,07:leaf_aspectratio_avg,07:leaf_aspectratio_std,07:leaf_distance_avg,07:leaf_distance_std,07:xy_origin_center_avg,07:xy_origin_center_std,07:xy_origin_base_avg,07:xy_origin_base_std,07:xy_origin_tip_avg,07:xy_origin_tip_std,07:xy_base_tip_avg,07:xy_base_tip_std,07:xy_left_right_avg,07:xy_left_right_std,07:z_origin_center_avg,07:z_origin_center_std,07:z_origin_base_avg,07:z_origin_base_std,07:z_origin_tip_avg,07:z_origin_tip_std,07:z_base_tip_avg,07:z_base_tip_std,07:z_left_right_avg,07:z_left_right_std,07:posi_x_avg,07:posi_x_std,07:posi_y_avg,07:posi_y_std,07:posi_z_avg,07:posi_z_std,08:leaf_2Darea_avg,08:leaf_2Darea_std,08:leaf_3Darea_avg,08:leaf_3Darea_std,08:leaf_touch_avg,08:leaf_touch_std,08:leaf_circularity_avg,08:leaf_circularity_std,08:leaf_compactness_avg,08:leaf_compactness_std,08:leaf_curvature_avg,08:leaf_curvature_std,08:leaf_length_avg,08:leaf_length_std,08:leaf_width_avg,08:leaf_width_std,08:leaf_aspectratio_avg,08:leaf_aspectratio_std,08:leaf_distance_avg,08:leaf_distance_std,08:xy_origin_center_avg,08:xy_origin_center_std,08:xy_origin_base_avg,08:xy_origin_base_std,08:xy_origin_tip_avg,08:xy_origin_tip_std,08:xy_base_tip_avg,08:xy_base_tip_std,08:xy_left_right_avg,08:xy_left_right_std,08:z_origin_center_avg,08:z_origin_center_std,08:z_origin_base_avg,08:z_origin_base_std,08:z_origin_tip_avg,08:z_origin_tip_std,08:z_base_tip_avg,08:z_base_tip_std,08:z_left_right_avg,08:z_left_right_std,08:posi_x_avg,08:posi_x_std,08:posi_y_avg,08:posi_y_std,08:posi_z_avg,08:posi_z_std
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
