16.0,,20.57,,1.0,,0.0,,125.0,,24297.0,,0.0296172882752,,4.0,,,,,,0.0,,0.166823410824,,2655.0,,0.00780581484543,,242.054361583,,433.896512015,,828.179580551,,242.314930556,,433.856944444,,828.179581096,,0.0,,-9.81808152136e-05,,-5.53453407853e-05,,,,,,0.0,,0.578037211625,,876.0,,-2.54055065986e-06,,1.02810816602,,1.03618187987,,1.00785298096,,1.02507246394,,59.0655383222,,63.092300496,,53.2839063766,,48.5035316448,,329.036243468,,-0.0253836977496,,-0.0479693959363,,-0.0181853718012,,-0.00342183189691,,-6.29820483088e-05,,260.106765328,,463.544397463,,828.180035233,,,,,,0.0,,0.600464802134,,858.0,,9.04608557348e-07,,1.00524408143,,1.02640034222,,1.02104589441,,1.05516301068,,232.191898784,,235.228392499,,228.551976179,,225.0,,133.830860672,,-0.0146857172467,,-0.0324223178367,,-0.00901733772945,,0.00350468296877,,-0.000712209923967,,220.475161987,,405.70950324,,828.179851549,,,,,,0.0,,0.577664825136,,337.0,,2.98704178741e-06,,0.681841167761,,0.628277550434,,0.921442676301,,0.519463713661,,324.018958717,,320.537365016,,324.560091458,,325.619655276,,225.0,,-0.0399076766905,,-0.115392429677,,-0.024192976346,,-0.000133282696814,,0.00273818565695,,256.507853403,,423.552356021,,828.179942913,,,,,,0.0,,0.58759090069,,276.0,,1.82563488325e-07,,0.546115801776,,0.592345755122,,1.08465229022,,0.260927522323,,135.790423692,,155.570325134,,139.692756603,,139.398705355,,53.1301023542,,-0.0809613258152,,-2.04815326652,,-0.03809316052,,-0.0003422916359,,-0.00263446818875,,236.0,,440.0,,828.179949797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,,21.1,,1.0,,0.0,,127.0,,24310.0,,0.0296172883385,,4.0,,,,,,0.0,,0.162310899061,,2700.0,,0.0817259862107,,240.736143123,,435.982028978,,828.179527222,,242.706143345,,434.049829352,,828.17952882,,0.0,,1.47448802833e-05,,8.66460459933e-07,,,,,,0.0,,0.572595265632,,883.0,,-1.93667157263e-06,,1.03151532727,,1.04712924954,,1.01513687858,,1.02296860258,,59.2138833205,,63.9932783342,,55.0733548544,,50.8263420296,,331.260204708,,-0.0280369136348,,-0.0546335024549,,-0.0199254675339,,-0.00317847892291,,-0.00021820241438,,260.384696017,,463.722222222,,828.180029395,,,,,,0.0,,0.59696559,,853.0,,1.78515305156e-06,,0.995599126497,,1.03660507037,,1.04118720355,,1.06178311024,,232.150741538,,234.57272473,,237.831224903,,239.620873989,,143.130102354,,-0.0177734439275,,-0.0377119468057,,-0.011240667234,,0.00331896155963,,-0.00016496533938,,220.709011944,,405.741585233,,828.17985819,,,,,,0.0,,0.58759090069,,276.0,,1.25764434488e-07,,0.592345754498,,0.592345755012,,1.00000000087,,0.558818634032,,324.151844645,,325.303591777,,323.797912255,,323.130102354,,233.130102354,,-0.0426215469205,,-0.0908400431765,,-0.0278045961446,,0.000162105145286,,0.00239136810435,,258.0,,423.0,,828.179944517,,,,,,0.0,,0.58759090069,,276.0,,-4.08906097572e-09,,0.568929518638,,0.592345755035,,1.04115841353,,0.265528674683,,138.418265643,,-9.62411332406,,140.902787281,,141.340191746,,53.1301023542,,-0.0908680528567,,-2.72115045523,,-0.0430797602575,,-0.000243608260871,,-0.00244386316998,,236.0,,440.0,,828.179949934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,,21.23,,1.0,,0.0,,128.0,,24323.0,,0.0296172881128,,4.0,,,,,,0.0,,0.156706384459,,2708.0,,0.112943457697,,240.472657489,,436.760039685,,828.179600425,,243.07817811,,433.975526852,,828.179603819,,0.0,,-4.8786691913e-05,,-3.83152070109e-05,,,,,,0.0,,0.595163314132,,876.0,,-2.06710023176e-06,,1.02810816591,,1.03618187988,,1.00785298107,,1.03270217569,,59.7891766241,,66.6379169873,,54.548774741,,48.5035316448,,329.036243468,,-0.0236703385329,,-0.0437739911985,,-0.0170453492324,,-0.00331994494589,,-0.000109538790791,,260.623280423,,464.107936508,,828.180030454,,,,,,0.0,,0.598365274854,,855.0,,1.41161419535e-06,,0.995599126575,,1.03660507037,,1.04118720346,,1.059222992,,232.593966467,,233.507736144,,237.441949923,,239.620873989,,143.130102354,,-0.0134891411107,,-0.0290992182897,,-0.00820160169166,,0.00339527903056,,-0.000127853825764,,221.3531961,,405.566630553,,828.179853192,,,,,,0.0,,0.58759090069,,276.0,,-3.62894594809e-08,,0.592345754498,,0.59234575504,,1.00000000092,,0.572745610587,,325.42000398,,327.867949186,,324.639529222,,323.130102354,,233.130102354,,-0.0338965045739,,-0.0702223360484,,-0.0222971928338,,0.000143469399373,,0.00245670552298,,259.0,,423.0,,828.179942658,,,,,,0.0,,0.575222595188,,296.0,,1.07784283322e-07,,0.587886375496,,0.616295835475,,1.04832474635,,0.285110800908,,137.330975926,,162.617611119,,139.17967062,,139.08561678,,54.7824070318,,-0.0690120765656,,-7.99949352207,,-0.0335174173206,,-0.000413950251694,,-0.00261848993337,,236.0,,440.5,,828.179947231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,,21.36,,1.0,,0.0,,129.0,,24336.0,,0.0296172855021,,4.0,,,,,,0.0,,0.154313840931,,2759.0,,0.0862122535483,,240.818624408,,435.397557673,,828.179610029,,243.212212212,,433.741074408,,828.179611851,,0.0,,4.35427973715e-05,,0.000100729805257,,,,,,0.0,,0.587407277558,,880.0,,-1.9744538795e-06,,1.03151532653,,1.03618187988,,1.00452397869,,1.0341188847,,60.1270256931,,62.9613294061,,54.8204698967,,50.8263420296,,329.036243468,,-0.0197135391194,,-0.0376566807511,,-0.0140341011529,,-0.00231089508379,,-0.00019970611414,,260.603157895,,464.017894737,,828.179967656,,,,,,0.0,,0.601864486988,,860.0,,6.67399324776e-07,,0.995599125978,,1.05047471892,,1.05511816103,,1.05604798573,,232.668956366,,232.743009472,,237.178706186,,239.620873989,,139.57392126,,-0.0120897892722,,-0.0258653388242,,-0.00742361459922,,0.00275593804964,,-0.000275600408346,,221.589439655,,405.389008621,,828.179834684,,,,,,0.0,,0.574287894491,,338.0,,2.97932204861e-08,,0.657610507794,,0.65225310322,,0.991853225412,,0.550149007016,,322.759380968,,320.677332546,,323.284203945,,324.162347046,,230.527540152,,-0.0304065485547,,-0.0755369319126,,-0.0190230980089,,2.86931803844e-05,,0.00207268123834,,258.0,,422.5,,828.179903812,,,,,,0.0,,0.575526872244,,342.0,,6.17187553824e-08,,0.610576028176,,0.650232696402,,1.06494959906,,0.283856944281,,142.844512973,,129.337622093,,140.722474885,,140.906141114,,59.9314171781,,-0.0593255322609,,-1.69214006315,,-0.0273511601063,,-0.000299564956757,,-0.0020897440264,,235.573643411,,439.529715762,,828.179905764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,,21.49,,1.0,,0.0,,130.0,,24349.0,,0.0296172877426,,4.0,,,,,,0.0,,0.151217527194,,2833.0,,0.108828270094,,240.001672085,,435.087734071,,828.179547662,,243.392915177,,433.673058174,,828.179556041,,0.0,,-0.000146834629406,,-0.000130264723015,,,,,,0.0,,0.583619183544,,900.0,,-1.86630535082e-06,,1.05047472073,,1.0433527743,,0.993220259091,,1.0415129554,,59.7001379111,,63.6038246132,,54.1288876349,,49.5739212599,,325.407711312,,-0.0259053501103,,-0.0495174177523,,-0.0185127825682,,-0.00337496169,,0.00011908940122,,261.134912461,,464.035015448,,828.180026944,,,,,,0.0,,0.598727187895,,871.0,,1.65895458337e-06,,1.00698778435,,1.05047471894,,1.04318516597,,1.0635781109,,232.51723392,,232.172401425,,238.483937352,,241.927513064,,139.57392126,,-0.0158015626076,,-0.0337493566318,,-0.00980135336989,,0.00333342341692,,-0.000427752744111,,221.540425532,,405.176595745,,828.179849365,,,,,,0.0,,0.569074269425,,354.0,,-1.47397374323e-07,,0.665565762902,,0.657610508567,,0.988047380472,,0.565437743031,,322.307180294,,314.664902169,,324.313708702,,327.724355685,,234.162347046,,-0.0383927845787,,-0.0918051516547,,-0.024210631949,,-5.38052654958e-05,,0.00277859780103,,258.5,,422.0,,828.17993493,,,,,,0.0,,0.575526872244,,342.0,,5.02363215869e-08,,0.652253102818,,0.650232696746,,0.996902420144,,0.330857684989,,142.136255109,,140.236407247,,140.520936238,,140.527540152,,59.9314171781,,-0.0666776046647,,-1.44843118487,,-0.0333434637283,,-0.000491994979054,,-0.00279993665494,,234.573643411,,440.529715762,,828.179941075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,,22.02,,1.0,,0.0,,132.0,,24362.0,,0.0296172883058,,4.0,,,,,,0.0,,0.151905249634,,2893.0,,0.088850668043,,241.261875393,,435.399860497,,828.179455027,,243.475947754,,433.375597324,,828.179463036,,0.0,,-9.37123463437e-05,,-0.000111706084546,,,,,,0.0,,0.596752393338,,894.0,,-1.28624729491e-06,,1.05464163403,,1.03660507037,,0.982897921839,,1.05358855076,,59.7918173357,,64.2864987082,,55.9107080734,,51.8427734126,,323.130102354,,-0.0310549026888,,-0.0600659003171,,-0.0220469001425,,-0.00336148057547,,0.000117973865891,,261.374481328,,464.118257261,,828.180034092,,,,,,0.0,,0.604226404316,,879.0,,1.52631479296e-06,,1.01090011929,,1.05047471892,,1.03914788304,,1.06205215954,,232.076778379,,231.399855941,,235.80187748,,238.172553423,,139.57392126,,-0.0215107872335,,-0.0450689626206,,-0.0137208962048,,0.00320673179328,,-0.000259281720142,,221.436708861,,405.088607595,,828.179861766,,,,,,0.0,,0.575950686189,,336.0,,1.46989088974e-06,,0.633837636416,,0.657610508507,,1.0375062488,,0.612991923825,,322.722601237,,327.762882195,,324.248656078,,322.594643369,,234.162347046,,-0.0451322643164,,-0.09313483079,,-0.0297618412036,,0.000118769514658,,0.00266684255609,,259.94488189,,420.839895013,,828.179945893,,,,,,0.0,,0.557494033593,,392.0,,-2.42638434539e-07,,0.693955235574,,0.676027163328,,0.974165376487,,0.33040286996,,143.57204117,,218.278970424,,141.637069696,,140.194428908,,61.189206257,,-0.084057688747,,-1.54015345454,,-0.0399755453754,,-0.000338870117835,,-0.00280426695639,,234.5,,440.0,,828.179947764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,,22.15,,1.0,,0.0,,133.0,,24375.0,,0.0296172868291,,4.0,,,,,,0.0,,0.150040049605,,2928.0,,0.0942569442182,,242.146807728,,435.934115871,,828.179438826,,243.611898017,,433.108907775,,828.179435209,,0.0,,-2.39320269346e-05,,-7.83834558557e-05,,,,,,0.0,,0.573627851627,,900.0,,-1.17060014462e-06,,1.05047472057,,1.04712924954,,0.996815276969,,1.05712740305,,59.8769625099,,65.0652956079,,54.6826388832,,49.5739212599,,331.260204708,,-0.0311583229628,,-0.0599990055326,,-0.0221769756354,,-0.00322191387965,,-0.00024323878875,,261.524691358,,463.981481481,,828.180010091,,,,,,0.0,,0.609562753682,,871.0,,1.64831809746e-06,,1.01090011919,,1.04335277429,,1.03210273151,,1.06851932377,,232.242306273,,234.917315921,,237.029942759,,238.172553423,,145.407711312,,-0.0218186936374,,-0.0456781845586,,-0.0140280881873,,0.00310050962027,,1.0083049941e-05,,221.520766773,,404.585729499,,828.17984211,,,,,,0.0,,0.581069721451,,378.0,,1.32618978991e-06,,0.693955235576,,0.681841168507,,0.982543445964,,0.613937486782,,324.496884948,,333.902098718,,324.089874965,,320.194428908,,235.619655276,,-0.0456374719722,,-0.102027227641,,-0.0289818770505,,0.000372871039818,,0.00268362066775,,260.487058824,,421.070588235,,828.179924225,,,,,,0.0,,0.563487450708,,410.0,,-1.51425623795e-06,,0.740432193133,,0.690787920733,,0.932952304262,,0.352527682511,,146.098755863,,344.325010147,,142.791008693,,143.130102354,,59.0362434679,,-0.0797488626204,,-2.3455818767,,-0.0387700089717,,-0.000347194888168,,-0.00278690162336,,233.732608696,,439.747826087,,828.179925885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,,22.27,,1.0,,0.0,,134.0,,24387.0,,0.0296172872017,,4.0,,,,,,0.0,,0.146161679176,,2978.0,,0.0258895941785,,243.540343994,,433.333829935,,828.179650941,,243.449566832,,432.464418317,,828.179644949,,0.0,,-1.93577875888e-05,,-5.42813701632e-05,,,,,,0.0,,0.59453370739,,901.0,,-1.26652360538e-06,,1.05047472064,,1.0433527743,,0.993220259184,,1.07075117567,,59.7712541604,,65.4577393024,,54.9413245405,,49.5739212599,,325.407711312,,-0.0199533120023,,-0.0363112768323,,-0.0145988865899,,-0.00328137659206,,8.88290886997e-05,,261.650875386,,463.701338826,,828.180017839,,,,,,0.0,,0.590574548406,,895.0,,1.67894255554e-06,,1.02640034364,,1.06786649551,,1.04039958885,,1.07641774655,,231.806452394,,235.952446055,,228.067707451,,223.830860672,,123.690067526,,-0.0107002502648,,-0.0239079703838,,-0.00638723113793,,0.00309865213993,,-0.00109591622783,,220.977202073,,403.900518135,,828.179845975,,,,,,0.0,,0.583518661609,,407.0,,2.92875011402e-06,,0.716958622983,,0.71695862382,,1.00000000117,,0.620977734881,,325.772521264,,337.943459003,,326.169837298,,321.709836808,,231.709836808,,-0.0263477535704,,-0.0608513936348,,-0.0166916368035,,0.000322337889213,,0.00278736143645,,260.785087719,,420.671052632,,828.179930509,,,,,,0.0,,0.575332920853,,415.0,,-1.52047103117e-06,,0.740432193125,,0.69078792076,,0.932952304308,,0.362367337101,,146.219430543,,225.930926001,,144.594730153,,143.130102354,,59.0362434679,,-0.0452369167911,,-0.850584594162,,-0.0221314036005,,-0.000217044587435,,-0.00283133675308,,233.280172414,,439.267241379,,828.17993105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
