16.0,,22.4,,1.0,,0.0,,135.0,,24400.0,,0.0296172869663,,4.0,,,,,,0.0,,0.139816525213,,3055.0,,0.0411619069971,,241.416098775,,431.743504562,,828.179759632,,242.665461121,,431.134719711,,828.179766443,,0.0,,-2.31733101387e-05,,-3.08452193701e-05,,,,,,0.0,,0.586861512341,,905.0,,-1.06677511349e-06,,1.05464163364,,1.04712924954,,0.992876837156,,1.09640786435,,59.310650631,,63.7021892578,,55.9363901794,,51.8427734126,,331.260204708,,-0.0125883034328,,-0.0218031715501,,-0.00953328190158,,-0.00298056504062,,-0.000285561262574,,261.55942623,,462.969262295,,828.180007332,,,,,,0.0,,0.612827978706,,902.0,,1.62710290117e-06,,1.03660507171,,1.05464163221,,1.01739964524,,1.10276881188,,231.96895845,,236.53427981,,234.34158906,,233.130102354,,141.842773413,,-0.00420517796813,,-0.0108780951138,,-0.00199569051663,,0.00291402558762,,-0.000106094092466,,219.726055613,,401.80638517,,828.17984738,,,,,,0.0,,0.592085457765,,420.0,,1.28085665004e-06,,0.7230501396,,0.716958623681,,0.991575251029,,0.643327939033,,327.636333398,,328.363722632,,325.968279866,,325.007979801,,231.709836808,,-0.0145292060302,,-0.0323136104455,,-0.00919571709499,,7.87098304903e-05,,0.00254839018299,,261.012793177,,419.507462687,,828.179929579,,,,,,0.0,,0.584149804556,,443.0,,-1.31983150803e-06,,0.76433262761,,0.716346623086,,0.937218427173,,0.409984914915,,149.725941856,,184.624605785,,146.740891065,,144.462322208,,60.2551187031,,-0.0220684922999,,-0.181780625958,,-0.0113056914088,,-0.000104863618041,,-0.00263522304557,,230.710526316,,438.113360324,,828.179924356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,,22.53,,1.0,,0.0,,137.0,,24413.0,,0.0296172874001,,4.0,,,,,,0.0,,0.122640722982,,3109.0,,0.112390724403,,239.614732149,,431.926993557,,828.179648589,,242.610963749,,429.598290598,,828.17965166,,0.0,,-2.38264083004e-05,,-1.96227122689e-05,,,,,,0.0,,0.593346169936,,915.0,,-1.13386172153e-06,,1.06991811498,,1.04335277429,,0.975170678656,,1.11369293137,,59.3511757624,,64.2621599534,,53.8909424942,,48.3664606634,,325.407711312,,-0.0181403504827,,-0.0327827256076,,-0.0132053086138,,-0.00255928050749,,5.83568659761e-05,,261.779918864,,461.948275862,,828.180004265,,,,,,0.0,,0.601132305696,,911.0,,1.22897839257e-06,,1.05172652743,,1.05464163222,,1.00277173268,,1.12808160499,,232.637058056,,231.045025396,,235.268408609,,237.652556501,,141.842773413,,-0.0106528689538,,-0.0226123268993,,-0.00652466293268,,0.00257826939062,,-0.000172061845343,,219.496432212,,399.325178389,,828.179861402,,,,,,0.0,,0.569297485303,,490.0,,-5.12940809986e-07,,0.797469877694,,0.758572692146,,0.951224257322,,0.648553829268,,328.916732414,,328.105474026,,328.533092839,,328.671307132,,231.340191746,,-0.0250708293441,,-0.0627807351633,,-0.0154389331335,,-0.000136870204945,,0.00234491783714,,261.364640884,,418.29281768,,828.179935447,,,,,,0.0,,0.58057535358,,345.0,,3.9503440364e-07,,0.640719897191,,0.67537807292,,1.05409255414,,0.5257158498,,146.976914131,,141.88639521,,145.213645242,,146.309932474,,52.1250163489,,-0.0305969912789,,-0.0764538251694,,-0.0189482875931,,2.257568861e-05,,-0.00216530944326,,227.728205128,,439.271794872,,828.179932402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,,23.06,,1.0,,0.0,,138.0,,24426.0,,0.0296172887415,,4.0,,,,,,0.0,,0.118790304856,,3180.0,,0.05449274589,,240.907437988,,429.585742263,,828.179730791,,242.007490637,,428.110919044,,828.179729034,,0.0,,-5.5412701466e-05,,-4.97285442085e-05,,,,,,0.0,,0.584720918382,,912.0,,-2.21023948702e-07,,1.05047471956,,1.03660507037,,0.986796779656,,1.11593164081,,59.8002550197,,65.9257946405,,55.3778607706,,49.5739212599,,323.130102354,,-0.0142011050557,,-0.0254209302474,,-0.0104348528648,,-0.00200536406317,,-3.46779521677e-05,,260.960325534,,460.675483215,,828.180005625,,,,,,0.0,,0.603111885188,,914.0,,9.45664392477e-07,,1.05464163282,,1.05464163221,,0.999999999427,,1.1481374776,,233.620356233,,237.246737041,,233.807205402,,231.842773413,,141.842773413,,-0.00838328007878,,-0.0177910744948,,-0.00523823539554,,0.00194248503737,,9.110951567e-05,,219.014227642,,396.900406504,,828.179897025,,,,,,0.0,,0.578214098222,,517.0,,-2.36436058234e-08,,0.822913021685,,0.777418543682,,0.944715326159,,0.669830393573,,331.331346781,,332.781135211,,330.485854639,,329.743562836,,229.635463427,,-0.0195900928051,,-0.0487714533346,,-0.0121687590215,,-0.00032446016122,,0.00179450276467,,261.851138354,,417.260945709,,828.179958057,,,,,,0.0,,0.573359385643,,486.0,,2.9895726695e-07,,0.78862111696,,0.756836163037,,0.959695532823,,0.504879120423,,146.366021838,,136.150408014,,144.422006124,,145.713123023,,59.4207731275,,-0.0250106744267,,-0.103188951618,,-0.0138523684656,,0.000165688381161,,-0.00180943818333,,227.814471243,,437.552875696,,828.179949424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,,23.19,,1.0,,0.0,,139.0,,24439.0,,0.029617289909,,4.0,,,,,,0.0,,0.117292803236,,3267.0,,0.118284467219,,238.146371479,,429.151808033,,828.179680403,,241.786535764,,427.508835905,,828.179688506,,0.0,,-0.000145103897381,,-0.000118306711104,,,,,,0.0,,0.582329411867,,924.0,,-9.50163325981e-07,,1.05047471948,,1.0433527743,,0.993220260279,,1.12115933968,,59.2993487825,,62.221997621,,54.093888868,,49.5739212599,,325.407711312,,-0.0169391149717,,-0.0306657271751,,-0.0122567277053,,-0.00188913418472,,-0.000214324105271,,261.113453815,,460.058232932,,828.18001997,,,,,,0.0,,0.61894267029,,911.0,,1.10278641235e-06,,1.0471292501,,1.05464163222,,1.00717426441,,1.19306000476,,233.253979423,,231.782946239,,237.598406585,,241.260204708,,141.842773413,,-0.0107314761736,,-0.0210137162431,,-0.00698353999379,,0.00189686235526,,0.000143740860309,,217.686734694,,395.230612245,,828.179911966,,,,,,0.0,,0.571044117084,,554.0,,-4.96323517559e-07,,0.836131230508,,0.78191883329,,0.935162812678,,0.706574782201,,332.303921288,,333.924045546,,336.230181343,,337.067899562,,245.376435214,,-0.0233963944855,,-0.0537520435243,,-0.0148054538213,,-0.000648600999601,,0.00168533268908,,262.909983633,,416.420621931,,828.179977032,,,,,,0.0,,0.584818630774,,527.0,,5.64586128042e-07,,0.84188149736,,0.782479549659,,0.929441438151,,0.546053244249,,144.528004429,,146.659058789,,141.527735268,,140.710593137,,60.5241109968,,-0.0290422837975,,-0.118720115866,,-0.0162852375997,,6.04572395343e-05,,-0.00175926740094,,226.771477663,,438.20790378,,828.179965292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,,23.32,,1.0,,0.0,,141.0,,24452.0,,0.0296172885396,,4.0,,,,,,0.0,,0.115040721686,,3331.0,,0.0697905622027,,239.004503621,,427.686444656,,828.1797784,,241.009906439,,426.44909191,,828.179780525,,0.0,,-0.000103939172538,,-7.54363675926e-05,,,,,,0.0,,0.578548052049,,918.0,,-3.80453260183e-07,,1.05464163266,,1.04712924954,,0.992876838085,,1.13010862149,,58.9161289656,,62.8771344807,,55.7709886909,,51.8427734126,,331.260204708,,-0.0108043311604,,-0.0193279188191,,-0.00799236673448,,-0.00166222490467,,-0.000324212821356,,260.71010101,,459.127272727,,828.179993631,,,,,,0.0,,0.610770067007,,915.0,,6.04039719304e-07,,1.05172652684,,1.0433527743,,0.992038089436,,1.20780225035,,233.235950008,,234.809324988,,236.547596691,,237.652556501,,145.407711312,,-0.00554922511857,,-0.0114516745541,,-0.00340163142826,,0.00171760099294,,0.000170753100005,,216.602030457,,393.779695431,,828.179897503,,,,,,0.0,,0.579188107035,,570.0,,-1.16469283871e-07,,0.863484899931,,0.794715224221,,0.920357986902,,0.744658810623,,334.516918431,,335.994181437,,337.33190889,,337.833654178,,243.434948823,,-0.0134863295077,,-0.0304685102853,,-0.00869304285071,,-0.000523794884179,,0.0015203495082,,263.706539075,,415.631578947,,828.179955803,,,,,,0.0,,0.580545551523,,559.0,,-1.25737073553e-07,,0.865007354619,,0.797469877999,,0.921922656196,,0.583223128129,,143.056339001,,138.474021519,,141.414017473,,141.952957468,,58.6713071322,,-0.0163259838757,,-0.0603558126921,,-0.0093111330769,,5.26621057568e-05,,-0.0015900115653,,225.271544715,,438.284552846,,828.17994671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,,23.45,,1.0,,0.0,,142.0,,24465.0,,0.029617286422,,4.0,,,,,,0.0,,0.112823077791,,3376.0,,0.0967571574369,,238.575804464,,427.841874683,,828.179813544,,241.147665581,,425.827361564,,828.179813585,,0.0,,-1.67913236307e-05,,1.58818309494e-05,,,,,,0.0,,0.573351565424,,920.0,,-7.22212175481e-07,,1.05047471922,,1.05962029863,,1.00870613947,,1.11714285944,,59.8677405726,,66.6309936773,,55.6674235245,,49.5739212599,,333.434948823,,-0.00722552244522,,-0.0124669300217,,-0.00540852279807,,-0.00138323007243,,-0.000508560768442,,260.08266129,,458.449596774,,828.179954467,,,,,,0.0,,0.597236964493,,921.0,,-2.55070978241e-10,,1.06168785283,,1.04335277431,,0.982730254972,,1.21154448802,,233.885595426,,237.169350916,,238.824284144,,239.858614448,,145.407711312,,-0.0025547958736,,-0.00611990205181,,-0.00130552570118,,0.00170425898855,,0.000310098764236,,217.037298387,,392.78125,,828.179867607,,,,,,0.0,,0.578485574793,,611.0,,-1.68804610007e-07,,0.880585270916,,0.821312541252,,0.93268939236,,0.738379853147,,337.205812733,,338.770217726,,339.932879811,,340.346175942,,244.358994176,,-0.00886038877698,,-0.020079309779,,-0.00577677740253,,-0.0006917209369,,0.0013533535507,,264.131343284,,416.168656716,,828.17992777,,,,,,0.0,,0.581220346007,,572.0,,7.72345926739e-07,,0.871070564507,,0.82344582421,,0.945326197168,,0.595989911889,,144.230409122,,134.828030932,,143.049561347,,144.68878656,,52.3057595333,,-0.00944686658815,,-0.0333666609744,,-0.00532004910825,,0.000303526726261,,-0.00145883556342,,224.820349762,,437.589825119,,828.179911851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,,23.58,,1.0,,0.0,,143.0,,24478.0,,0.0296172845075,,4.0,,,,,,0.0,,0.114661876954,,3373.0,,0.0986049925592,,237.931417531,,426.950489849,,828.179763975,,240.810222947,,425.278140294,,828.179768329,,0.0,,-1.36093865172e-05,,6.43247980885e-06,,,,,,0.0,,0.585737772939,,919.0,,-6.23642897749e-07,,1.05047471922,,1.06168785236,,1.01067434841,,1.1106475766,,60.0145416946,,65.1969941404,,55.1074329298,,49.5739212599,,329.858614448,,-0.00815327068955,,-0.0143473364752,,-0.00603216599784,,-0.00137580996204,,-0.000163332669698,,259.551967709,,457.758829465,,828.179926376,,,,,,0.0,,0.595291567215,,918.0,,2.27408124745e-07,,1.06168785276,,1.04335277429,,0.982730255018,,1.20733768778,,233.294104479,,234.975331888,,237.98509856,,239.858614448,,145.407711312,,-0.00355207662987,,-0.00781625169892,,-0.00202583616278,,0.00158241322125,,6.82046189885e-05,,216.444893832,,392.596562184,,828.179843178,,,,,,0.0,,0.576207689437,,617.0,,-8.70797093156e-09,,0.880585270874,,0.848627034989,,0.963707959988,,0.736900501931,,337.501767274,,330.129132807,,337.666377154,,340.346175942,,240.751173663,,-0.00982729838812,,-0.0224327633369,,-0.0062169911335,,-0.000411120585898,,0.0013518848126,,263.797337278,,415.75739645,,828.179894721,,,,,,0.0,,0.574107509604,,565.0,,6.4178505416e-07,,0.838226800738,,0.829812768141,,0.989962105017,,0.581122268303,,144.655963707,,128.901194032,,144.657311111,,147.994616792,,55.175510843,,-0.0117463441014,,-0.0386064688484,,-0.00674601719723,,0.000150079780621,,-0.00140355535346,,224.805466238,,436.628617363,,828.179887466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,,24.15,,1.0,,0.0,,1.0,,24495.0,,0.029617281827,,4.0,,,,,,0.0,,0.115830595393,,3385.0,,0.103987186585,,237.938048507,,426.784845552,,828.179861111,,240.894009217,,424.89021415,,828.179862834,,0.0,,-2.32927701869e-05,,-2.67276700029e-06,,,,,,0.0,,0.581515211593,,907.0,,-3.89004286655e-07,,1.02810816447,,1.05172652637,,1.02297264307,,1.09803169119,,59.3914815318,,65.8865771831,,54.8087091813,,48.5035316448,,327.652556501,,-0.00121540811179,,-0.00105611877138,,-0.00125584035005,,-0.00134902479648,,-8.07845225268e-05,,259.770961145,,456.798568507,,828.179886126,,,,,,0.0,,0.613507388882,,903.0,,1.18038904022e-07,,1.05172652676,,1.04335277429,,0.992038089508,,1.1887801535,,232.650443027,,234.218586408,,236.337108691,,237.652556501,,145.407711312,,0.00276752932072,,0.00374192851009,,0.00240066886247,,0.00156607615154,,7.43286197093e-05,,216.543209877,,392.982510288,,828.179805413,,,,,,0.0,,0.565959745869,,640.0,,-1.40695796126e-07,,0.89098332063,,0.842922786152,,0.946058996431,,0.724949334663,,335.952355653,,336.867108777,,338.134967035,,338.552263673,,251.565051177,,0.000696079947437,,0.00208391931934,,0.000281292021816,,-0.00031208917664,,0.0012789312927,,263.2467903,,414.915834522,,828.179854027,,,,,,0.0,,0.591969524809,,570.0,,-6.00589873981e-08,,0.823445823943,,0.847075140315,,1.0286956539,,0.581115023054,,143.321401316,,139.977854264,,141.870737731,,142.305759533,,53.5307656099,,0.00136802920591,,0.00407122563242,,0.000762520767271,,1.86674082924e-06,,-0.00139012635958,,225.158146965,,436.610223642,,828.179848959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
